Voltage_mV,Temperature_K
1593.75,1.4
1587.50,2.0
1581.25,3.0
1575.00,4.0
1568.75,5.0
1562.50,6.0
1556.25,7.0
1550.00,8.0
1543.75,9.0
1537.50,10.0
1531.25,12.0
1525.00,14.0
1518.75,16.0
1512.50,18.0
1506.25,20.0
1500.00,22.0
1493.75,24.0
1487.50,26.0
1481.25,28.0
1475.00,30.0
1468.75,32.0
1462.50,34.0
1456.25,36.0
1450.00,38.0
1443.75,40.0
1437.50,42.0
1431.25,44.0
1425.00,46.0
1418.75,48.0
1412.50,50.0
1406.25,55.0
1400.00,60.0
1393.75,65.0
1387.50,70.0
1381.25,75.0
1375.00,77.0
1350.00,100.0
1325.00,125.0
1300.00,150.0
1275.00,175.0
1250.00,200.0
1225.00,225.0
1200.00,250.0
1175.00,275.0
1150.00,300.0
1100.00,350.0
1050.00,400.0
1000.00,450.0
950.00,500.0

